"Year","Latitude","Longitude","Biomass_catch_rate"
1982,57.656,-173.37867,0
1982,57.50883,-168.641,0
1982,57.4925,-169.295,0
1982,57.48983,-169.97567,0
1982,57.5145,-170.55167,0
1982,58.04117,-167.78867,0
1982,57.9975,-167.16883,0
1982,57.98533,-166.51633,0
1982,57.995,-165.9,0
1982,58.01533,-165.24683,0
1982,57.99,-164.625,0
1982,57.98117,-164.00067,0
1982,58.01,-163.39167,0
1982,58.0275,-162.7485,0
1982,57.985,-162.13,0
1982,57.97917,-161.47933,0
1982,58.00167,-160.85333,0
1982,57.986,-160.20333,0
1982,57.99667,-159.605,0
1982,58.00667,-158.92433,0
1982,58.015,-158.31667,0
1982,58.00633,-168.44367,0
1982,58.008,-169.0495,0
1982,58.00233,-169.69783,0
1982,58.0245,-170.32933,0
1982,58.01267,-170.97133,0
1982,57.97783,-171.59183,0
1982,58.0025,-172.23283,1.74345227678709
1982,58.01,-172.89683,0
1982,57.97467,-173.4825,0
1982,57.83583,-168.68383,0
1982,57.81817,-169.30317,0
1982,57.83583,-169.9935,0
1982,57.8525,-170.58583,0
1982,58.35417,-167.83567,0
1982,58.35133,-167.19083,0
1982,58.326,-166.56433,0
1982,58.345,-165.91667,0
1982,58.349,-165.28883,0
1982,58.31833,-164.63,0
1982,58.33267,-163.99517,0
1982,58.34333,-163.385,0
1982,58.3545,-162.71867,0
1982,58.31167,-162.065,0
1982,58.2665,-161.402,0
1982,58.33333,-160.72167,0
1982,58.32167,-159.54,0
1982,58.3255,-168.46967,0
1982,58.31383,-169.11733,0
1982,58.32433,-169.72683,0
1982,58.35783,-170.38483,0
1982,58.34233,-171.01917,0
1982,58.29667,-171.6405,0
1982,58.338,-172.30067,0
1982,58.3545,-172.93867,0
1982,58.34383,-173.59433,4.19161926927853
1982,58.37417,-174.287,3.66825411867144
1982,58.68367,-167.87033,0
1982,58.678,-167.22717,0
1982,58.65783,-166.56683,0
1982,58.68167,-165.91833,0
1982,58.68183,-165.29967,0
1982,58.65167,-164.65167,0
1982,58.66917,-163.99,0
1982,58.685,-163.36167,0
1982,58.66567,-162.70183,0
1982,58.65367,-168.491,0
1982,58.64317,-169.14933,0
1982,58.65433,-169.781,0
1982,58.68867,-170.43967,0
1982,58.67817,-171.08633,0
1982,58.69917,-171.7205,0
1982,58.65633,-172.3625,0
1982,58.63567,-172.96983,0
1982,58.68117,-173.635,0
1982,58.67267,-174.29,1.05698279016347
1982,58.69617,-174.99517,26.4878555508594
1982,58.68033,-175.53917,0
1982,58.706,-176.30183,0
1982,58.6995,-176.91167,0
1982,59.00667,-167.87833,0
1982,59.00933,-167.24767,0
1982,58.97817,-166.57883,0
1982,59.01667,-165.92833,0
1982,59.0155,-165.29883,0
1982,58.98833,-164.63667,0
1982,58.9905,-163.99483,0
1982,58.99167,-163.34667,0
1982,58.984,-168.523,0
1982,58.98417,-169.183,0
1982,58.98767,-169.839,0
1982,59.02167,-170.48783,0
1982,59.01183,-171.13683,0
1982,58.98033,-171.775,0
1982,58.9905,-172.429,0
1982,59.028,-173.087,0
1982,58.92583,-173.62083,0
1982,59.04583,-174.3265,0
1982,59.03517,-175.0605,2.47055447480848
1982,58.9545,-175.74583,3.42563977253723
1982,59.02767,-176.3685,0
1982,58.97933,-177.00917,0
1982,58.99667,-177.58383,0
1982,59.35667,-167.91667,0
1982,59.32117,-167.26817,0
1982,59.33817,-166.6145,0
1982,59.34167,-165.96167,0
1982,59.33483,-165.27483,0
1982,59.32,-164.655,0
1982,59.31,-163.99667,0
1982,59.33483,-168.553,0
1982,59.31283,-169.23083,0
1982,59.32233,-169.87017,0
1982,59.35717,-170.54483,0
1982,59.3435,-171.19633,0
1982,59.31133,-171.82617,0
1982,59.32167,-172.4975,0
1982,59.32317,-173.17517,0
1982,59.31083,-173.8055,0
1982,59.32717,-174.45183,0
1982,59.335,-175.14183,0
1982,59.32467,-175.79817,0
1982,59.36817,-176.45033,0
1982,59.30683,-177.156,0
1982,59.67683,-167.94817,0
1982,59.67167,-167.305,0
1982,59.65917,-166.64017,0
1982,59.66167,-165.95167,0
1982,59.661,-168.62333,0
1982,59.65,-169.2645,0
1982,59.66117,-169.898,0
1982,59.68183,-170.58417,0
1982,59.68317,-171.249,0
1982,59.646,-171.8875,0
1982,59.6595,-172.56367,0
1982,59.67183,-173.25283,0
1982,59.6795,-173.88083,0
1982,59.67533,-174.4755,0
1982,59.66,-175.1725,0
1982,59.67817,-175.9205,0
1982,59.683,-176.58367,0
1982,59.63117,-177.18517,0
1982,60.01817,-167.9745,0
1982,59.98867,-168.65333,0
1982,59.991,-169.31617,0
1982,59.99767,-169.96733,0
1982,60.01733,-170.6285,0
1982,60.01133,-171.31533,0
1982,59.963,-171.95667,0
1982,59.99433,-172.65,0
1982,59.978,-173.27817,0
1982,60.012,-173.9585,0
1982,60.008,-174.57767,0
1982,60.00933,-175.33167,0
1982,59.9515,-175.96367,0
1982,60.04033,-176.74167,0
1982,59.96133,-177.24517,0
1982,60.33417,-167.9875,0
1982,60.3205,-168.67417,0
1982,60.29867,-169.3335,0
1982,60.32317,-169.96567,0
1982,60.33817,-170.62317,0
1982,60.3425,-171.35017,0
1982,60.37683,-172.194,0
1982,60.31983,-173.39167,0
1982,60.33517,-174.07083,0
1982,60.3275,-174.72417,0
1982,60.27567,-175.37283,0
1982,60.304,-176.06217,0
1982,60.339,-176.76517,0
1982,60.59167,-172.103,0
1982,60.66817,-172.72233,0
1982,60.64267,-173.33017,0
1982,60.66483,-174.14067,0
1982,60.69417,-174.809,0
1982,60.66617,-175.498,0
1982,60.65167,-176.25,0
1982,60.67883,-176.8475,0
1982,60.98,-176.328,0
1982,61.02017,-177.01367,0
1982,61.30967,-176.34583,0
1982,61.34517,-177.0195,0
1982,61.6545,-176.50133,0
1983,55.0015,-166.93333,5.19966988985678
1983,54.9995,-166.3495,6.35257996214226
1983,55.01,-165.77467,8.55229781361024
1983,54.98883,-165.15017,0
1983,55.05917,-164.50983,0
1983,55.33267,-166.96883,8.78217903507355
1983,55.348,-166.32683,6.50761642854615
1983,55.35333,-165.78033,4.04052813707221
1983,55.3215,-164.579,21.3812526036876
1983,55.32183,-163.98233,21.4533632452818
1983,55.33117,-163.40783,2.66494986995285
1983,55.68417,-167.55217,4.35457958691579
1983,55.6785,-166.98917,8.01686721168911
1983,55.67717,-166.35767,2.54987346379076
1983,55.68167,-165.78467,6.8732286226438
1983,55.66317,-165.20083,4.32259801231455
1983,55.65483,-164.5775,8.63668953536221
1983,55.64917,-164.00717,0
1983,55.65417,-163.41517,0
1983,55.677,-168.18967,3.32277888376059
1983,56.031,-167.58267,8.095839165556
1983,56.011,-167.00433,11.8525502707653
1983,56.01017,-165.8,9.50893017205818
1983,55.9945,-165.183,7.27074702520511
1983,55.99083,-164.57033,9.68553050438756
1983,56.0025,-164.0045,5.17895016493578
1983,56.00817,-163.40083,0
1983,55.9915,-162.259,0
1983,56.01383,-168.21517,7.03752382414683
1983,56.34583,-167.03483,9.51439200260143
1983,56.34783,-166.398,4.26848564476193
1983,56.345,-165.78617,3.97940237224925
1983,56.326,-164.577,0
1983,56.34,-163.40433,0
1983,56.34733,-162.22317,0
1983,56.349,-161.596,0
1983,56.3455,-160.99917,0
1983,56.34033,-168.23517,28.2425313321725
1983,56.33633,-168.88733,14.8641583421591
1983,56.36367,-169.49967,11.486962502878
1983,56.3335,-170.03583,2.17531790179652
1983,56.3455,-170.69583,5.33820262412977
1983,56.6855,-167.04867,2.55261219791105
1983,56.68067,-165.83283,0
1983,56.65417,-165.21783,0
1983,56.656,-164.59,0
1983,56.673,-164.00017,0
1983,56.6795,-163.38717,0
1983,56.66,-162.78583,0
1983,56.66017,-162.181,0
1983,56.67267,-160.98983,0
1983,56.66617,-160.35267,0
1983,56.6565,-159.75717,0
1983,56.67267,-168.297,5.36531491740257
1983,56.666,-168.92033,4.75502163013352
1983,56.67283,-169.50567,17.2499460592336
1983,56.66667,-170.0745,1.43126393278887
1983,56.67667,-170.75133,5.12923969049436
1983,56.72367,-171.38967,2.32330812923811
1983,56.6685,-171.97583,2.6167608296073
1983,56.712,-172.53883,1.81649406404104
1983,57.01467,-167.08067,0
1983,57.0155,-165.86717,0
1983,56.99617,-165.21667,0
1983,56.9955,-164.5905,0
1983,57.0145,-163.98067,0
1983,57.00633,-163.40617,0
1983,56.987,-162.77433,0
1983,56.99483,-162.19717,0
1983,57.00433,-161.53933,0
1983,57.00933,-160.95983,0
1983,56.97883,-160.326,0
1983,56.993,-159.70933,0
1983,57.01167,-159.11083,0
1983,56.99333,-168.29667,0
1983,57.0155,-168.9595,0.228896490309851
1983,56.98883,-169.57517,3.69144592441564
1983,56.995,-170.16183,6.79276085856106
1983,57.01167,-170.80317,5.81282568022939
1983,57.04233,-171.42717,2.94484402426238
1983,56.99133,-172.0305,1.93037332775478
1983,57.014,-172.65617,1.30654785254311
1983,56.98517,-173.27967,20.1789543050186
1983,56.8455,-168.61833,0
1983,56.84283,-169.15817,1.37044415961071
1983,56.83183,-169.87767,7.44073194437177
1983,56.82667,-170.47333,3.39430173229859
1983,57.32283,-167.73217,0
1983,57.348,-167.12067,0
1983,57.34067,-166.48167,0
1983,57.34617,-165.88833,0
1983,57.32733,-165.235,0
1983,57.32983,-164.6015,0
1983,57.35,-163.993,0
1983,57.3395,-163.4015,0
1983,57.30917,-162.7755,0
1983,57.3185,-162.16333,0
1983,57.3465,-161.5245,0
1983,57.34,-160.9475,0
1983,57.32983,-160.30867,0
1983,57.30917,-159.68333,0
1983,57.3395,-159.05467,0
1983,57.3155,-158.42017,0
1983,57.35183,-168.36933,4.08338657905251
1983,57.32083,-168.9855,1.78729006351877
1983,57.32533,-169.61567,5.27089452524089
1983,57.3435,-170.23167,0
1983,57.3475,-170.87867,1.75100912838076
1983,57.35083,-171.471,0.453691664414845
1983,57.32383,-172.0765,3.24953294204525
1983,57.34133,-172.714,0.381062168383712
1983,57.32433,-173.324,5.38387045085476
1983,57.17883,-168.6415,0.551680809106898
1983,57.18117,-169.17033,3.45327470382271
1983,57.16717,-169.85733,0
1983,57.11183,-170.48167,0
1983,57.6555,-167.76133,0
1983,57.67617,-167.129,0
1983,57.68183,-166.50583,0
1983,57.67533,-165.89533,0
1983,57.65833,-165.23733,0
1983,57.65733,-164.60767,0
1983,57.6745,-164.00283,0
1983,57.6735,-163.38,0
1983,57.6525,-162.74417,0
1983,57.65417,-162.15867,0
1983,57.68283,-161.48867,0
1983,57.679,-160.882,0
1983,57.66917,-160.26717,0
1983,57.65967,-159.61833,0
1983,57.68467,-159.01267,0
1983,57.6545,-158.34817,0
1983,57.67233,-168.41883,0
1983,57.67183,-169.06583,0
1983,57.65467,-169.67883,3.67881451665675
1983,57.65383,-170.26867,0
1983,57.67917,-170.898,0.7213007914369
1983,57.699,-171.51933,0.321785262827525
1983,57.6565,-172.14883,3.51019598223887
1983,57.66833,-172.79867,3.30508043006869
1983,57.51383,-168.65867,0
1983,57.491,-169.26017,1.79096410660594
1983,57.48483,-169.99267,0
1983,57.49617,-170.553,0.44956897555736
1983,57.9865,-167.7995,0
1983,57.99733,-167.18767,0
1983,58.01333,-166.51917,0
1983,58.01583,-165.89,0
1983,57.98783,-165.25383,0
1983,57.997,-164.65267,0
1983,57.96717,-163.99733,0
1983,58.01517,-163.38417,0
1983,57.989,-162.76067,0
1983,57.99067,-162.12917,0
1983,58.0115,-161.469,0
1983,58.01167,-160.85683,0
1983,57.9915,-160.222,0
1983,57.9895,-159.59783,0
1983,58.00233,-158.94667,0
1983,57.98833,-158.325,0
1983,58.008,-168.4075,0
1983,58.01633,-169.0665,0
1983,57.9885,-169.68117,0
1983,58,-170.3215,0
1983,58.00733,-170.98983,2.74497217945152
1983,58.03167,-171.55617,2.55621911199741
1983,57.9925,-172.255,0.739055097140628
1983,57.99867,-172.86933,1.39324988933627
1983,57.98917,-173.48383,8.38542281004962
1983,57.84433,-168.6405,0
1983,57.8455,-169.23383,0
1983,57.82783,-169.99333,0
1983,57.8245,-170.5685,0
1983,58.31617,-167.8325,0
1983,58.3175,-167.183,0
1983,58.34983,-166.53433,0
1983,58.35033,-165.923,0
1983,58.30383,-165.31733,0
1983,58.33783,-164.65933,0
1983,58.3415,-163.99483,0
1983,58.353,-163.39467,0
1983,58.31917,-162.72,0
1983,58.32917,-162.09533,0
1983,58.32417,-161.397,0
1983,58.32983,-160.73383,0
1983,58.24917,-160.088,0
1983,58.31533,-159.5405,0
1983,58.34217,-168.45417,0
1983,58.35283,-169.11733,0
1983,58.32217,-169.72133,0
1983,58.321,-170.379,0
1983,58.343,-171.0405,0
1983,58.36817,-171.62317,0.339580728022167
1983,58.32517,-172.26117,1.97254162169429
1983,58.335,-172.91667,3.69483579757482
1983,58.32583,-173.54567,5.02966404816363
1983,58.6515,-167.8645,0
1983,58.65433,-167.21167,0
1983,58.67517,-166.53967,0
1983,58.6755,-165.95967,0
1983,58.65367,-165.29733,0
1983,58.65583,-164.65983,0
1983,58.67917,-163.98617,0
1983,58.67233,-163.386,0
1983,58.64867,-162.71483,0
1983,58.67767,-168.5095,0
1983,58.682,-169.14883,0
1983,58.6565,-169.77467,0
1983,58.6495,-170.44133,0
1983,58.6745,-171.17833,0
1983,58.70133,-171.69283,0
1983,58.65683,-172.36033,0.4700675834761
1983,58.66783,-172.98633,2.67491241695367
1983,58.6605,-173.62967,7.34239234569987
1983,58.73767,-174.9025,10.3232062006756
1983,58.6675,-176.17283,4.60437674843876
1983,58.9845,-167.887,0
1983,58.986,-167.22867,0
1983,59.016,-166.59217,0
1983,59.01383,-165.9495,0
1983,58.981,-165.29083,0
1983,58.9865,-164.64067,0
1983,59.01667,-164.00333,0
1983,58.99083,-163.34833,0
1983,59.00283,-168.51,0
1983,59.008,-169.16233,0
1983,58.98867,-169.83217,0
1983,58.98667,-170.48117,0
1983,58.98433,-171.16817,0
1983,59.02683,-171.77833,0
1983,58.98933,-172.41767,0
1983,59.018,-173.07417,2.45443101870051
1983,58.98733,-173.70217,6.8206104626947
1983,58.9875,-174.36183,0
1983,58.99583,-174.96817,8.61905892044878
1983,59.01933,-175.73667,0
1983,59.31733,-167.929,0
1983,59.318,-167.25667,0
1983,59.347,-166.60833,0
1983,59.345,-165.94183,0
1983,59.32133,-165.29683,0
1983,59.31883,-164.64317,0
1983,59.31767,-164.001,0
1983,59.34267,-168.54167,0
1983,59.351,-169.18467,0
1983,59.322,-169.858,0
1983,59.31517,-170.52817,0
1983,59.34467,-171.19483,0
1983,59.35367,-171.79733,0
1983,59.32367,-172.51317,0
1983,59.348,-173.13917,0
1983,59.34167,-175.75167,0
1983,59.328,-176.36367,0
1983,59.65067,-167.952,0
1983,59.65,-167.27867,0
1983,59.66683,-166.63283,0
1983,59.6625,-165.93117,0
1983,59.6815,-168.61533,0
1983,59.67617,-169.25183,0
1983,59.6595,-169.90867,0
1983,59.6515,-170.58133,0
1983,59.6725,-171.2325,0
1983,59.6375,-171.8775,0
1983,59.65267,-172.57533,0
1983,59.7605,-173.235,0
1983,59.64283,-173.85283,0
1983,59.65117,-176.561,0
1983,59.64983,-177.14833,11.3742589669315
1983,59.49283,-172.81533,0
1983,59.5285,-173.404,0
1983,60.00133,-167.982,0
1983,60.01467,-168.65633,0
1983,60.01833,-169.31667,0
1983,59.986,-169.96367,0
1983,59.98567,-170.6255,0
1983,60.00867,-171.28617,0
1983,60.01517,-171.99583,0
1983,59.96783,-172.71,0
1983,60.00633,-173.32767,0
1983,59.994,-173.929,0
1983,59.98433,-174.589,0
1983,60.011,-175.26783,0
1983,60.02,-175.9375,0
1983,59.98483,-176.617,0
1983,59.8485,-172.15067,0
1983,59.8455,-172.85983,0
1983,59.85,-173.55633,0
1983,59.82417,-174.22267,0
1983,60.33183,-167.94283,0
1983,60.315,-167.33167,0
1983,60.33283,-168.68367,0
1983,60.3335,-169.29867,0
1983,60.31983,-170.00067,0
1983,60.31767,-170.65467,0
1983,60.34333,-171.35367,0
1983,60.3515,-172.05933,0
1983,60.33667,-173.37667,0
1983,60.32183,-174.08383,0
1983,60.31683,-174.711,0
1983,60.34417,-175.385,0
1983,60.352,-176.0345,0
1983,60.3185,-176.71767,0
1983,60.32383,-177.37083,0
1983,60.15783,-172.266,0
1983,60.17733,-172.996,0
1983,60.18817,-173.62467,0
1983,60.15983,-174.329,0
1983,60.675,-171.39183,0
1983,60.68117,-172.11567,0
1983,60.67883,-172.70583,0
1983,60.66767,-173.42917,0
1983,60.6555,-174.12417,0
1983,60.64917,-174.75717,0
1983,60.67167,-175.42367,0
1983,60.659,-176.19133,0
1983,60.64933,-176.795,0
1983,60.641,-177.4785,0
1983,61.003,-171.40717,0
1983,60.99033,-172.14167,0
1983,60.98217,-172.806,0
1983,60.98983,-173.485,0
1983,60.98267,-174.188,0
1984,54.98133,-166.946,8.1565642709995
1984,55.00217,-166.31433,6.35380363208457
1984,54.9845,-165.769,11.8275960177228
1984,55.01217,-165.13933,38.0850624640133
1984,55.01567,-164.534,0
1984,55.34733,-167.53917,9.02894111806363
1984,55.32067,-166.97883,11.0601613619577
1984,55.33433,-166.352,11.574804185891
1984,55.3225,-165.79433,15.9045918485776
1984,55.34233,-165.14633,64.3485832693303
1984,55.34417,-164.58967,70.3505855026968
1984,55.3305,-164.047,5.62964583769555
1984,55.667,-167.5805,9.24056049668206
1984,55.65667,-166.9895,9.18577374078666
1984,55.65683,-166.38267,7.48332977073706
1984,55.65483,-165.79983,0
1984,55.68567,-165.158,12.9588876001158
1984,55.67717,-164.59017,79.4871968155426
1984,55.65433,-163.404,0
1984,55.66933,-162.829,0
1984,55.67633,-168.186,13.0316318039967
1984,55.99983,-167.607,30.2420257542895
1984,55.991,-167.00867,5.63428806309855
1984,55.989,-166.403,33.0129968140406
1984,55.992,-165.7715,17.67412432773
1984,56.01,-162.81567,0
1984,56.00133,-168.219,16.7983478888979
1984,56.32183,-167.65617,11.486333741347
1984,56.32683,-167.0265,4.95024079910686
1984,56.32567,-165.79167,0
1984,56.32167,-165.205,0
1984,56.34567,-164.59017,0
1984,56.31867,-163.998,0
1984,56.33967,-162.206,0
1984,56.34133,-161.48183,0
1984,56.3165,-161.00767,0
1984,56.33567,-168.2415,44.0347408328024
1984,56.35417,-168.85917,8.56409040126917
1984,56.36717,-169.46833,9.22445206763765
1984,56.344,-170.0665,2.62409742072697
1984,56.34617,-170.69167,10.0745646804029
1984,56.65033,-167.66433,4.54658164550497
1984,56.6575,-166.43383,0
1984,56.6865,-165.8555,0
1984,56.62383,-165.217,0
1984,56.68,-164.6025,0
1984,56.65483,-164.0005,0
1984,56.65067,-163.39033,0
1984,56.6865,-162.784,0
1984,56.67167,-162.20767,0
1984,56.649,-161.58433,0
1984,56.65133,-160.9905,0
1984,56.68167,-160.35167,0
1984,56.6865,-159.75667,0
1984,56.667,-168.2905,5.30935954636521
1984,56.683,-168.902,3.70998423347252
1984,56.6415,-169.462,1.06051388384394
1984,56.671,-170.1,5.54659439046677
1984,56.67617,-170.73717,6.10376044857342
1984,56.66783,-171.347,6.26695444579169
1984,56.6805,-172.56617,14.4557802442933
1984,56.98967,-167.09017,0
1984,56.98783,-166.465,0
1984,56.998,-165.84133,0
1984,56.97933,-165.19483,0
1984,57.01017,-164.59567,0
1984,56.98533,-164.00133,0
1984,56.98617,-163.38633,0
1984,57.02067,-162.78617,0
1984,56.99783,-162.17767,0
1984,56.97667,-161.56783,0
1984,56.98483,-160.9595,0
1984,56.99317,-160.33,0
1984,57.00167,-159.71217,0
1984,57.004,-159.108,0
1984,57.0095,-168.31567,0
1984,56.99483,-168.96667,4.61099562784276
1984,56.98517,-169.57867,0
1984,56.97317,-170.15117,1.81503921018815
1984,56.99317,-170.771,1.34700734544424
1984,56.9855,-171.3975,1.61394714551247
1984,56.99167,-172.028,0
1984,57.0105,-172.65583,0.689991553842388
1984,57.00933,-173.25517,18.7520867345599
1984,56.83583,-168.6015,3.23924833318703
1984,56.81467,-169.3135,2.99920241505135
1984,56.81617,-169.87517,1.35487035881325
1984,56.8235,-170.48133,6.65236674062914
1984,57.35133,-167.73083,0
1984,57.319,-167.12067,0
1984,57.3265,-166.48083,0
1984,57.3425,-165.87233,0
1984,57.3115,-165.22717,0
1984,57.344,-164.6485,0
1984,57.318,-164.0015,0
1984,57.31917,-163.3875,0
1984,57.34367,-162.786,0
1984,57.33233,-162.16433,0
1984,57.322,-161.536,0
1984,57.3155,-160.9455,0
1984,57.33783,-160.30117,0
1984,57.34133,-159.66883,0
1984,57.31933,-159.0655,0
1984,57.30067,-158.44917,0
1984,57.33683,-168.36,0.389897606167446
1984,57.30983,-169.03167,0
1984,57.32833,-169.619,1.16551026402701
1984,57.33733,-170.264,0
1984,57.34583,-170.87017,1.93124197248827
1984,57.32083,-171.4615,0
1984,57.33317,-172.10933,0
1984,57.3485,-172.71567,3.54284124954403
1984,57.3445,-173.33617,2.57081365380791
1984,57.1785,-168.61533,1.8520360527896
1984,57.15,-169.89683,0
1984,57.1225,-170.46883,0.847108321243356
1984,57.68483,-167.76283,0
1984,57.65483,-167.14083,0
1984,57.649,-166.50033,0
1984,57.6655,-165.865,0
1984,57.68283,-165.24033,0
1984,57.67633,-164.63133,0
1984,57.66483,-164.001,0
1984,57.65367,-163.3735,0
1984,57.6865,-162.75533,0
1984,57.67267,-162.16367,0
1984,57.654,-161.50017,0
1984,57.64883,-160.89917,0
1984,57.68433,-160.266,0
1984,57.673,-159.63617,0
1984,57.64517,-159.02283,0
1984,57.65167,-158.354,0
1984,57.68467,-168.379,0
1984,57.68467,-169.02583,0
1984,57.66183,-169.63983,0
1984,57.66783,-170.30833,0
1984,57.67667,-170.90817,2.50566212056061
1984,57.658,-171.54617,0
1984,57.65983,-172.173,2.71076540227311
1984,57.67117,-172.77583,4.61553228912922
1984,57.74317,-173.40917,26.5950581048959
1984,57.50133,-168.63483,0
1984,57.4895,-169.20817,0
1984,57.5015,-169.97217,0.219542057335096
1984,57.50167,-170.58833,2.43010804252564
1984,58.016,-167.80683,0
1984,57.98817,-167.165,0
1984,57.98267,-166.52217,0
1984,57.98933,-165.90083,0
1984,58.02383,-165.2425,0
1984,58.013,-164.62533,0
1984,57.98217,-164.0065,0
1984,58.01167,-163.431,0
1984,58.014,-162.7425,0
1984,58.00983,-162.1215,0
1984,57.9795,-161.48517,0
1984,57.98517,-160.87133,0
1984,58.022,-160.20717,0
1984,58.006,-159.61167,0
1984,57.97917,-158.96633,0
1984,57.9885,-158.31417,0
1984,58.008,-168.417,0
1984,57.99717,-169.07333,0
1984,57.9985,-169.688,0
1984,58.01367,-170.34117,0
