"Year","Latitude","Longitude","Biomass_catch_rate"
2009,55.69225,-164.0126,18.7772934661952
2009,55.67636,-163.4057,57.4643871497673
2009,55.67551,-162.8062,18.3382881527502
2009,55.68395,-168.1972,57.4799889291558
2009,56.00244,-167.60539,0
2009,56.06985,-166.99809,0
2009,56.01266,-166.3985,0
2009,55.98445,-165.7863,6.42505904280143
2009,55.99698,-165.14011,55.9620933354074
1984,59.83467,-174.24083,3799.49724625824
2009,56.00357,-164.59689,4.115695212427
2009,55.98878,-164.0396,5.5350918699358
2009,55.99553,-163.3885,0.927813277587964
2009,55.99738,-162.8606,17.1983873110137
2009,56.00307,-162.2547,96.0526310382838
2009,55.99634,-168.2323,1.7341790750622
2009,56.33301,-167.65939,0
2009,56.34441,-167.0444,0.700442901807058
2009,56.33547,-166.3757,32.4008763842751
2009,56.32593,-165.8116,5.38934372421114
1984,60.31083,-167.97117,4.70159807548735
2009,56.325,-165.1794,8.30803563002704
2009,56.35043,-164.5775,3.03776853671478
2009,56.33911,-163.95531,3.80019049147448
2009,56.3215,-163.4185,25.8707110749454
2009,56.35062,-162.813,7.65916689365146
2009,56.35046,-162.1783,9.71856445518546
2009,56.33291,-161.59891,7.31820167534468
2009,56.33564,-161.0296,77.8751094078929
2009,56.3444,-168.27901,2.49824325061063
2009,56.33432,-168.8584,167.253235510269
1984,60.33267,-167.33117,0
2009,56.33666,-169.4763,0.327643294679362
2009,56.33441,-170.0424,429.664466820779
2009,56.3327,-170.67039,0
2009,56.65935,-167.6761,151.925225706913
2009,56.6694,-167.0706,23.663851205233
2009,56.65361,-166.44479,3.72008307736923
2009,56.64382,-165.8763,0
2009,56.68147,-165.2081,0.550323230409939
2009,56.66877,-164.6297,1.26246142665479
2009,56.64455,-164.00681,1.28685504159853
1984,60.327,-168.66967,15.4867753434542
2009,56.66742,-163.40199,2.33078468632054
2009,56.68972,-162.79581,0.350775372805093
2009,56.68497,-162.1918,4.44210031328404
2009,56.66507,-161.6028,12.8581799990347
2009,56.65964,-160.95531,9.80141935641872
2009,56.66423,-160.3541,12.242700720847
2009,56.67446,-159.7401,0
2009,56.64599,-168.2888,208.132026549928
2009,56.67435,-168.90199,324.023942742971
2009,56.67339,-169.51801,139.567465240736
1982,57.34333,-167.135,0
1984,60.33167,-169.33867,0
2009,56.68313,-170.15331,290.969206776492
2009,56.66383,-170.7386,220.833947247109
2009,56.65073,-171.3437,0
2009,56.66473,-171.9552,0
2009,56.67777,-172.5775,0
2009,56.99063,-167.6994,3.42889790799403
2009,56.9983,-167.0842,0
2009,57.00768,-166.4147,0.599317888968527
2009,56.98693,-165.8503,0
2009,57.00166,-165.2149,0
1984,60.328,-170.01117,0
2009,57.00532,-164.6133,1.355511702274
2009,57.00035,-164.0303,0
2009,56.98757,-163.38651,1.20379533431278
2009,57.01726,-162.8042,4.52183552582727
2009,57.01273,-162.18629,1.67668379809032
2009,56.98444,-161.5764,2.72698981182071
2009,56.97218,-160.95531,9.86977431939502
2009,57.01127,-160.3187,1.79544522039858
2009,57.00739,-159.68919,1.34661360520084
2009,57.02502,-159.1261,0
1984,60.304,-170.638,0
2009,56.97626,-168.3411,13.3796944742335
2009,57.0192,-168.9395,15.0103529525655
2009,56.98127,-169.54649,135.527091074986
2009,56.99606,-170.1572,60.9812266492356
2009,57.00383,-170.7859,699.508974714263
2009,56.99026,-171.3831,175.874297460711
2009,56.99882,-172.02521,1.72388587252197
2009,57.00449,-172.6395,0.348380143066479
2009,56.98739,-173.2457,0
2009,56.84132,-168.6203,9.93185844786088
1984,60.3235,-171.3695,0
2009,56.82352,-169.29559,259.097172210883
2009,56.83575,-169.93739,144.439724520145
2009,56.83938,-170.53619,15.0231945313712
2009,57.34679,-167.75549,1.06338548402885
2009,57.34224,-167.11839,1.40700806164073
2009,57.31211,-166.4868,0.45924497617825
2009,57.32945,-165.88811,0
2009,57.35089,-165.239,0.648524486698783
2009,57.34546,-164.619,0.607968313675552
2009,57.32788,-164.0162,2.02270248353066
1984,60.32383,-172.088,0
2009,57.33156,-163.36369,1.00343653919723
2009,57.3477,-162.7683,3.44683171682467
2009,57.35253,-162.1559,0.78346032323569
2009,57.31972,-161.5477,13.9655487737632
2009,57.31512,-160.9016,1.99924386329427
2009,57.33077,-160.3214,0.599519503600199
2009,57.3557,-159.65739,0
2009,57.32391,-159.08929,0.677939150084421
2009,57.31789,-158.4133,0.334987115960555
2009,57.31897,-168.3679,6.32649287472692
1984,60.353,-173.38967,0
2009,57.34098,-168.98511,2.21664977707107
2009,57.35088,-169.58099,18.3870468811198
2009,57.32956,-170.21429,0
2009,57.32547,-170.85451,99.2537343531246
2009,57.3418,-171.47861,19.0981328731353
2009,57.33356,-172.1317,595.977125347978
2009,57.36145,-172.8143,245.028074420389
2009,57.32133,-173.3483,0
2009,57.1566,-168.6319,2.91496805093483
2009,57.18486,-169.3313,28.5855448583674
1984,60.33333,-174.113,3.27581332094892
2009,57.147,-169.9136,0
2009,57.13021,-170.487,0
2009,57.68399,-167.7812,0
2009,57.67058,-167.12151,4.84145785355647
2009,57.65619,-166.5114,0
2009,57.66739,-165.8598,0
2009,57.67239,-165.25681,0
2009,57.67947,-164.6207,1.43739151342285
2009,57.65004,-164.007,3.42742084373508
2009,57.66267,-163.36929,0.469520322291985
1984,60.321,-174.724,138.561292869652
2009,57.67922,-162.74879,0.998259989456763
2009,57.69051,-162.1265,6.4413979583641
2009,57.66341,-161.4944,4.49018720401844
2009,57.70186,-160.929,1.22876439089596
2009,57.6766,-160.2746,3.31608805390377
2009,57.67421,-159.63451,0.615752412349454
2009,57.64949,-159.0233,0
2009,57.65466,-158.35451,0
2009,57.6445,-168.3981,7.09523290464899
2009,57.67712,-169.0146,2.00930586572719
1984,60.34667,-175.39783,51.3083648010911
2009,57.68071,-169.6331,1.39287294052157
2009,57.64481,-170.2616,51.738881392675
2009,57.6649,-170.8983,110.98293146107
2009,57.67361,-171.5461,49.0973119287068
2009,57.6684,-172.14639,87.6471221906868
2009,57.68652,-172.8114,162.510397686158
2009,57.66976,-173.3896,56.2844674272012
2009,57.51229,-168.75751,1.68309900784614
2009,57.50568,-169.3651,1.72997715325249
2009,57.50874,-169.97211,65.5208957944358
1984,60.32567,-176.04633,189.351101209173
2009,57.50072,-170.58389,150.328101795887
2009,58.00494,-167.80949,3.37291689066086
2009,58.00367,-167.1689,0
2009,57.99022,-166.5302,0.458055505387476
2009,57.99304,-165.90179,0.8809917366786
2009,58.01421,-165.2518,0.715386248823226
2009,58.00773,-164.61121,3.02413362442694
2009,57.98601,-164.0388,1.79151554942785
2009,57.98779,-163.379,0.560817858724816
2009,58.02238,-162.7522,3.37422315677228
1982,57.31067,-166.48033,12.7546100724206
1984,60.352,-176.708,52.0748010695933
2009,58.00195,-162.10761,0.889787912960929
2009,57.98702,-161.47591,0
2009,57.97879,-160.83701,0
2009,58.01417,-160.20531,0.167071708925398
2009,58.02353,-159.5844,0
2009,57.97782,-159.00011,0
2009,57.9758,-158.3197,0.653004442630226
2009,57.98415,-168.4402,0.550975568960009
2009,58.01645,-169.07201,0
2009,58.0078,-169.69591,1.39853179988775
1984,60.34733,-177.38267,43.7031787952486
2009,57.98979,-170.33591,2.26829949104309
2009,57.98937,-170.9404,6.254647639626
2009,57.99879,-171.6082,235.493045053043
2009,58.01252,-172.26401,37.5937973059128
2009,57.98647,-172.8681,115.511083556384
2009,57.99371,-173.46989,468.398756184519
2009,57.8493,-168.7717,0.544048759877391
2009,57.85353,-169.36909,1.98264624770627
2009,57.82164,-169.95129,8.21571300972402
2009,57.8342,-170.60069,37.6308563798571
1984,60.15683,-172.289,0.296596709012895
2009,58.33772,-167.8362,0.532385531281613
2009,58.34367,-167.1808,1.21212213673814
2009,58.32038,-166.55659,1.18732757998597
2009,58.31066,-165.92551,0.686574741075678
2009,58.34779,-165.2961,4.49091785725951
2009,58.34243,-164.6476,4.65348137177244
2009,58.30596,-164.032,0
2009,58.33004,-163.3653,0.637308604294189
2009,58.3277,-162.70261,0
2009,58.31231,-162.013,0
1984,60.17,-172.987,1.91317113867045
2009,58.20613,-161.54581,0
2009,58.28384,-160.7975,0
2009,58.28793,-159.9754,0
2009,58.35588,-159.5659,0
2009,58.312,-168.4734,0
2009,58.34136,-169.12981,1.38965627249294
2009,58.35595,-169.7439,3.14385764249908
2009,58.32082,-170.384,0
2009,58.34588,-171.0061,1.18224216740685
2009,58.34862,-171.6409,19.4600439431918
1984,60.15633,-173.60533,0.499132999562353
2009,58.33371,-172.2942,58.1883081591048
2009,58.32661,-172.9357,140.479594942875
2009,58.3287,-173.55431,981.023145929586
2009,58.32361,-174.2932,0
2009,58.65594,-167.8654,3.75413368218238
2009,58.64617,-167.2169,0
2009,58.65499,-166.5611,0.682672624377373
2009,58.65843,-165.9285,0
2009,58.67899,-165.3185,1.1872468714027
2009,58.67028,-164.621,0.608141462805699
1984,60.163,-174.4235,418.306476978791
2009,58.67727,-163.9684,0
2009,58.65382,-163.3465,0
2009,58.6372,-162.707,0
2009,58.64743,-168.4958,3.02806459852111
2009,58.67595,-169.1628,1.08984985029592
2009,58.68193,-169.7769,6.31104429901371
2009,58.66076,-170.4319,0
2009,58.66432,-171.08459,0.655611967783534
2009,58.66198,-171.69659,8.54671981381351
2009,58.65992,-172.36861,18.0982484649506
1984,60.65183,-171.4105,0
2009,58.6563,-173.0119,374.623105745007
2009,58.66454,-173.6443,5.90951649624898
2009,58.65938,-174.2612,1421.31132340906
2009,58.74099,-174.9623,0.128191336042254
2009,58.67157,-175.5672,0
2009,58.66833,-176.2148,0
2009,58.66963,-176.8799,0
2009,59.00151,-167.9156,0
2009,58.98351,-167.24381,0.651448288203764
2009,58.98611,-166.57401,1.21717930362808
1984,60.66167,-172.1055,0
2009,58.9829,-165.9314,0
2009,58.99655,-165.2968,0
2009,58.98425,-164.653,0
2009,59.00425,-163.97929,0.670543647014582
2009,59.00304,-163.34711,0
2009,58.98606,-168.5146,4.05617972074953
2009,59.01724,-169.18401,4.97180700339392
2009,59.02197,-169.8373,6.85627203715208
2009,58.99397,-170.4785,0.589159628676046
2009,59.00941,-171.10471,0
1984,60.65767,-172.70767,0.558401251832948
2009,59.01429,-171.784,1.65129246534775
2009,58.99628,-172.4196,20.8518706781035
2009,58.99423,-173.0898,166.024147973317
2009,58.99145,-173.71899,139.029660209
2009,58.99479,-174.3737,43.1822631842173
2009,58.98357,-175.02521,0
2009,59.00756,-175.7336,97.4135200736746
2009,58.98935,-176.30659,14.4962031843354
2009,58.99683,-176.98511,5.1878232226665
2009,58.9986,-177.6259,0
1984,60.66833,-173.49317,0
2009,59.31114,-167.9212,0
2009,59.31599,-167.28169,0
2009,59.34416,-166.627,0
2009,59.3192,-165.93201,0
2009,59.31584,-165.3205,0
2009,59.33473,-164.6097,0
2009,59.31751,-164.0119,0
2009,59.33661,-168.528,1.45693155516591
2009,59.3496,-169.228,4.00281673060794
2009,59.34347,-169.8565,0
1982,57.34667,-165.87667,10.9650708698843
1984,60.68083,-174.12667,0
2009,59.33105,-170.5847,0.558259342496929
2009,59.3384,-171.20219,0
2009,59.33912,-171.8732,0
2009,59.32225,-172.4767,24.8596725173198
2009,59.31977,-173.1467,16.17570624971
2009,59.32571,-173.79089,974.370419299025
2009,59.3139,-174.42509,148.183116024982
2009,59.31296,-175.1015,0.442952932251225
2009,59.34365,-175.7467,173.924989727847
2009,59.33256,-176.3997,124.948159990692
1984,60.656,-174.80867,57.3008184677399
2009,59.33692,-177.0883,10.2276032907394
2009,59.65241,-167.9483,0
2009,59.66866,-167.2832,0.658313761262546
2009,59.66439,-166.61481,0
2009,59.64108,-165.9321,1.40115738669477
2009,59.64117,-168.62131,0.565537235386237
2009,59.68163,-169.26669,6.2462359417696
2009,59.69501,-169.9406,0
2009,59.65707,-170.58031,0.434170593548043
2009,59.64814,-171.246,0
1984,60.6825,-175.46067,191.78194609576
2009,59.67791,-171.9024,0
2009,59.67918,-172.5545,3.20499149374051
2009,59.66666,-173.24699,52.1328696151958
2009,59.65522,-173.8535,542.044984419403
2009,59.65921,-174.4456,93.9591481435897
2009,59.64416,-175.12309,103.429720071855
2009,59.66821,-175.85629,241.617153854383
2009,59.66624,-176.4968,451.150589362686
2009,59.67188,-177.1559,564.280756004165
2009,59.5003,-172.86099,15.5725081470967
1984,60.65833,-176.20867,86.0911245577005
2009,59.52391,-173.5018,1637.14207718873
2009,60.02067,-167.98621,1.25900644628735
2009,59.98901,-168.65021,2.42233083139103
2009,59.99721,-169.33031,1.0449469809278
2009,60.01262,-169.9774,0
2009,59.9833,-170.6328,0
2009,59.98702,-171.30569,0
2009,59.99068,-171.9442,0
2009,60.00884,-172.6208,0
2009,60.01942,-173.3165,0.840832732454248
1984,60.662,-176.79233,72.1009875919339
2009,59.9944,-173.9381,102.508450203213
2009,59.98216,-174.6183,218.181183909747
2009,59.99619,-175.2868,49.7435692257129
2009,60.00026,-175.9651,534.546227660529
2009,59.97563,-176.71339,108.661707629672
2009,60.00445,-177.2341,372.606775406963
2009,60.00468,-177.94099,21.4997994993429
2009,59.84449,-172.2316,0
2009,59.83571,-172.9192,0
2009,59.82994,-173.5854,34.0772355499923
1984,60.65667,-177.54083,67.1005278679837
2009,59.82505,-174.23869,222.983537352683
2009,60.33419,-168.00639,2.48437706250354
2009,60.33153,-167.29671,0
2009,60.31624,-168.68539,3.6503517503896
2009,60.30956,-169.3569,2.41412186142526
2009,60.33268,-169.9863,1.27362394751277
2009,60.31486,-170.6572,0
2009,60.32349,-171.3768,0
2009,60.31919,-172.0652,0
2009,60.30543,-173.3777,0
1984,60.6775,-178.1815,31.0769108957941
2009,60.32549,-174.071,67.340933303552
2009,60.33554,-174.68559,56.3131527274342
2009,60.32301,-175.4095,62.0533409927235
2009,60.32519,-176.02969,379.0613849816
2009,60.33735,-176.6891,100.694604674433
2009,60.32071,-177.39481,91.2342180171193
2009,60.17046,-172.34891,0
2009,60.16682,-173.00079,0.630757646638071
2009,60.14152,-173.77229,10.0157595119286
2009,60.15996,-174.36,65.320896117337
1984,61.01367,-171.44033,0
2009,60.65464,-171.4388,0
2009,60.66264,-172.1331,0
2009,60.65132,-172.7252,0.343533139411956
2009,60.70124,-173.46581,0.591239924372047
2009,60.6791,-174.1223,2.22208989189422
2009,60.65165,-174.7962,21.1137129195846
2009,60.65267,-175.4612,41.2639532878665
2009,60.69207,-176.213,74.3336128498167
2009,60.66762,-176.77361,115.412904174635
2009,60.67192,-177.483,161.218540848992
1984,60.999,-172.16967,0
2009,60.66665,-178.1759,132.690268073322
2009,60.98772,-171.4859,0
2009,61.00445,-172.14079,0
2009,61.01342,-172.82001,0
2009,60.99223,-173.49271,0
2009,61.01538,-174.18311,0
2009,60.98701,-174.88091,0
2009,60.9927,-175.5598,20.7244778197033
2009,61.01132,-176.3071,32.4003020697052
2009,61.00875,-176.9635,137.596162049726
1984,60.98533,-172.81483,0
2009,61.01022,-177.6282,102.792612542502
2009,61.33232,-173.631,0
2009,61.33205,-174.3549,0
2009,61.32271,-175.02271,0
2009,61.33315,-175.5939,0
2009,61.32629,-176.30051,0.709383750919788
2009,61.34161,-176.9827,80.7805127109861
2009,61.65467,-173.66701,0
2009,61.66692,-174.4268,0
2009,61.67258,-175.0766,0
1982,57.35033,-165.249,0
1984,60.9855,-173.47633,0
2009,61.66663,-175.8067,0
2009,61.64729,-176.4677,0.459019161667767
2009,62.00298,-173.7439,0
2009,62.00484,-174.4736,0
2009,62.00348,-175.1588,0
2009,62.00888,-175.86,0
2009,54.68347,-165.129,97.76196851715
2010,55.00095,-166.92657,0
2010,55.0019,-166.32417,0
2010,54.97447,-165.757,0
1984,60.99683,-174.10483,0
2010,54.99682,-165.12122,89.5437964821988
2010,55.03365,-164.58513,432.264641086203
2010,54.83442,-165.49247,3.52362259515927
2010,55.33618,-167.54818,0
2010,55.32208,-166.95893,0
2010,55.32893,-166.33632,0
2010,55.32223,-165.78415,0
2010,55.33777,-165.16133,1.13825013238234
2010,55.34575,-164.57842,280.778616875552
2010,55.34085,-164.02772,205.645841002875
1984,54.68967,-165.14667,0.585871770032568
2010,55.32478,-163.43092,78.3075591704907
2010,55.65835,-167.58105,0
2010,55.6859,-166.99317,0
2010,55.64988,-166.38378,0
2010,55.65345,-165.80338,0
2010,55.67847,-165.16368,1.62159926130247
2010,55.67692,-164.59102,5.66953950233838
2010,55.67523,-163.98782,3.22547372145218
2010,55.65693,-163.41073,243.635242477504
2010,55.67462,-162.80788,21.8349671232422
1985,55.01617,-166.93867,160.891165816601
2010,55.66142,-168.18833,0.678226778893454
2010,56.0207,-167.61128,0.414354446976095
2010,56.01722,-167.00655,0.130658524646481
2010,55.98877,-166.40393,0
2010,55.99242,-165.78763,1.87053423771892
2010,56.01818,-165.18088,251.038247437331
2010,56.01172,-164.58473,174.79211148354
2010,55.98522,-164.03337,3.88802536627578
2010,55.98522,-163.3915,23.3042858159866
2010,56.00422,-162.8062,6.19007717353919
1985,55.005,-166.30833,180.588679535092
2010,56.01248,-162.23047,119.419227410123
2010,56.01823,-168.23763,0.099723586106122
2010,56.32025,-167.65523,1.46536722488762
2010,56.34507,-167.02672,10.873372621276
2010,56.3258,-166.41685,15.2305527419373
2010,56.32438,-165.80385,30.7280036314916
2010,56.34622,-165.20428,78.1536441406682
2010,56.34938,-164.58317,59.257406929095
2010,56.31975,-163.96402,36.4487475666518
2010,56.32057,-163.41475,137.5261242537
1985,54.99633,-165.754,125.590645405613
2010,56.34408,-162.79568,0
2010,56.34735,-162.18957,15.2848446321584
2010,56.31665,-161.63935,9.087139659915
2010,56.32808,-161.00963,14.7254993607879
2010,56.31765,-168.24258,116.243996391311
2010,56.33168,-168.85372,52.1044492389306
2010,56.3558,-169.43462,293.801533288733
2010,56.33602,-170.02742,568.101583633269
2010,56.32455,-170.66317,0
2010,56.6852,-167.66703,262.571537195454
1985,55.01683,-165.14017,354.930183280219
2010,56.66863,-167.10032,76.4313453989599
2010,56.6614,-166.44138,53.767985444151
2010,56.65633,-165.8431,1.83294997447729
2010,56.67988,-165.21595,1.89631234061002
2010,56.67777,-164.6067,1.78771070569161
2010,56.64557,-164.00467,1.61229851361471
2010,56.65897,-163.37835,12.3100780854982
2010,56.69098,-162.79222,0
2010,56.67515,-162.18938,6.25875247686538
2010,56.64977,-161.59545,103.151319550973
1985,55.35033,-167.5555,686.258667562336
2010,56.67088,-160.96288,6.46610442134783
2010,56.6664,-160.35235,10.2040592576672
2010,56.68552,-159.75933,0.576526639502043
2010,56.6454,-168.29017,99.3809918696275
2010,56.66413,-168.9198,79.4689531633429
2010,56.67795,-169.48525,35.6767163972796
2010,56.66407,-170.11192,174.211508301342
2010,56.6565,-170.7461,274.398172004656
2010,56.65298,-171.33573,125.503498221982
2010,56.66605,-171.94635,0.339769318065833
1985,55.33983,-166.96983,376.302609842301
2010,56.68613,-172.55913,0
2010,57.00928,-167.70317,24.6738218425203
2010,57.01773,-167.09038,16.1325516393414
2010,56.98818,-166.46585,1.62267557322038
2010,56.98497,-165.84658,0.974902985719743
2010,57.00995,-165.22507,0
2010,57.01418,-164.59957,0.562071697778631
2010,56.9755,-164.04518,0
2010,56.98705,-163.38835,0.0928663525968236
2010,57.01523,-162.79528,1.92518592908923
1985,55.32233,-166.34733,185.533814721412
2010,57.01417,-162.1687,29.9549638846351
2010,56.97602,-161.58227,12.1956157729269
2010,56.98043,-160.9652,18.1621093615346
2010,57.00165,-160.32503,19.7800867004952
2010,57.01657,-159.6965,15.9025128456435
2010,57.01368,-159.14008,0
2010,56.99288,-168.3423,12.99914714398
2010,56.99665,-168.95327,23.8059663690137
2010,56.98777,-169.57732,40.1692822911866
2010,57.0175,-170.13445,174.729414633965
1982,57.325,-164.61667,34.5793564699343
1985,55.33017,-165.8155,282.535526816302
2010,57.00203,-170.76598,103.036342495542
2010,56.99827,-171.39187,14.1685515412121
2010,57.01075,-171.98375,0.115446794784986
2010,56.99532,-172.6018,241.639601191075
2010,56.99318,-173.23905,0
2010,56.82317,-168.621,51.7827321115136
2010,56.8451,-169.29415,232.917739312907
2010,56.84522,-169.91827,153.305396577247
2010,56.83467,-170.4464,56.2865411437595
2010,57.34273,-167.73945,6.19235946305752
1985,55.3365,-165.16433,308.620883725295
2010,57.32272,-167.11877,4.77433639115504
2010,57.3202,-166.48458,1.17309938850342
2010,57.32115,-165.86723,0.328871670508481
2010,57.34807,-165.23485,0
2010,57.33808,-164.61882,0.429423011706027
2010,57.3207,-164.00352,1.76635161740532
2010,57.32067,-163.38392,11.6902983228441
2010,57.3415,-162.75698,2.44310085944865
2010,57.34732,-162.15412,19.1162483212029
2010,57.31543,-161.51898,3.81720430338799
1985,55.3445,-164.559,254.460640380943
2010,57.32097,-160.93078,34.3347126684212
2010,57.33262,-160.30358,16.0466192476487
2010,57.36495,-159.6644,0.951175327947354
2010,57.31005,-159.06683,6.61693220467404
2010,57.32308,-158.4166,21.2744160617484
2010,57.32015,-168.36822,11.5108230656107
2010,57.32462,-168.96468,42.6342551913511
2010,57.34817,-169.59555,35.5463584072879
2010,57.32662,-170.2395,4.66079778462098
2010,57.35447,-170.82363,216.797192661415
1985,55.339,-164.00783,626.905125801895
2010,57.34432,-171.4422,280.728914123195
2010,57.32612,-172.0671,4.6180414960581
2010,57.33667,-172.8111,3.27633019165299
2010,57.30292,-173.32398,58.6535436281982
2010,57.15438,-168.63488,130.542008915525
2010,57.18548,-169.3175,39.7075962605318
2010,57.17468,-169.86835,11.3796842687989
2010,57.09658,-170.46602,11.6114795440543
2010,57.68305,-167.77032,0
2010,57.68273,-167.1419,3.69213580296522
1985,55.32717,-163.446,210.412041060725
2010,57.6477,-166.50762,6.23646603305373
2010,57.65233,-165.89042,0.445464149355866
2010,57.67633,-165.25187,0
2010,57.6842,-164.62168,4.185658500563
2010,57.64192,-164.00568,2.52979090433273
2010,57.65483,-163.36538,0.649789723712659
2010,57.68525,-162.75318,0
2010,57.64483,-162.14365,0
2010,57.64048,-161.48685,4.43169967439777
2010,57.6559,-160.88428,14.3046069112604
1985,55.6605,-167.58467,203.840999700091
2010,57.68525,-160.26065,2.5090915000662
2010,57.67757,-159.63468,0.82437222600508
2010,57.65008,-159.03282,0.520884331006489
2010,57.65588,-158.36512,0
2010,57.6541,-168.39975,19.6021444496574
2010,57.67215,-169.0325,3.80091634814401
2010,57.65792,-169.63665,17.6305749284019
2010,57.66352,-170.266,103.151630444002
2010,57.67113,-170.87368,115.084912675662
2010,57.6454,-171.54287,415.702717979264
1985,55.675,-166.997,97.0973078022709
2010,57.68,-172.19693,509.459022831438
2010,57.65213,-172.78325,521.898257429868
2010,57.66797,-173.3911,2264.51188431279
2010,57.48798,-168.75178,1.15443363208174
2010,57.50008,-169.34367,25.9726959194403
2010,57.49835,-169.96427,42.5683073810592
2010,57.49643,-170.55735,560.473827747186
2010,58.00965,-167.80507,0
2010,58.01423,-167.16785,2.81071590860184
2010,57.99098,-166.52775,1.37290600998939
1985,55.66517,-166.35017,48.6122616911868
2010,57.98882,-165.90412,1.67444510594524
2010,58.0176,-165.25325,2.51490867772181
2010,58.01653,-164.61663,0
2010,57.98288,-164.0082,3.5425769418367
2010,57.98952,-163.37885,2.19503479071528
2010,58.01985,-162.74737,0
2010,57.97405,-162.13242,0
2010,58.00245,-161.48235,0
2010,57.98537,-160.86663,2.09981241648095
2010,58.00868,-160.18933,14.9298564951666
1985,55.65933,-165.79183,379.485428188543
2010,58.01057,-159.60203,0
2010,57.98817,-158.93512,0
2010,57.98402,-158.32827,0
2010,57.99965,-168.45828,0
2010,58.0014,-169.097,0.83079287730119
2010,58.00017,-169.7249,0.939357470357747
2010,58.00168,-170.37097,119.022110285497
2010,57.99827,-171.00797,559.29455854587
2010,57.97872,-171.60023,107.424336794804
2010,57.99917,-172.29402,360.494282919127
1985,55.675,-165.176,170.053553324775
2010,58.01147,-172.8669,49.2711518511535
2010,57.98648,-173.45595,4.51398242945413
2010,57.81798,-168.73752,1.15293432823295
2010,57.83157,-169.31233,0
2010,57.84035,-169.95332,51.7533231280977
2010,57.85343,-170.59793,96.2219844202124
2010,58.33757,-167.85218,1.23805648433168
2010,58.34617,-167.19285,6.084864364097
2010,58.32432,-166.56127,0.468057268830575
2010,58.3217,-165.90465,1.35944706118947
1982,57.31867,-163.99383,2.44888766861024
1985,55.666,-164.614,34.7799120986769
2010,58.3488,-165.28907,0.842437267808616
2010,58.35073,-164.63923,9.10561492355509
2010,58.323,-163.99063,0
2010,58.32043,-163.36793,0.719541050218525
2010,58.35337,-162.71118,1.56225124528091
2010,58.32745,-162.02777,0
2010,58.33355,-161.40295,0
2010,58.32452,-160.7476,0
2010,58.28193,-159.96933,0
2010,58.3435,-159.55223,0
1985,55.66167,-164.00167,308.740522131884
2010,58.3286,-168.51185,0
2010,58.34862,-169.12087,0
2010,58.3568,-169.74183,0
2010,58.32095,-170.34607,3.8376365531485
2010,58.32948,-171.04828,195.327167845714
2010,58.32585,-171.67162,177.893871651015
2010,58.34665,-172.3129,85.737074855214
2010,58.34633,-172.92768,1078.65340697712
2010,58.32187,-173.56598,0.0919416973274768
2010,58.32403,-174.29275,0
1985,55.648,-163.40367,107.67732524531
2010,58.66247,-167.88273,4.26421337638418
2010,58.66682,-167.25633,1.19228902364514
2010,58.6634,-166.55767,1.30289360935535
