"Year","Latitude","Longitude","Biomass_catch_rate"
1982,57.99667,-159.605,0.0151403158940791
1982,58.00667,-158.92433,0
1982,58.015,-158.31667,0
1982,58.00633,-168.44367,3.29614608216872
1982,58.008,-169.0495,4.65692457295467
1982,58.00233,-169.69783,0.933400504821876
1982,58.0245,-170.32933,4.69890003187887
1982,58.01267,-170.97133,21.7114000588192
1982,57.97783,-171.59183,1.57247504502915
1982,58.0025,-172.23283,11.4678894419192
1982,58.01,-172.89683,2.02377974306923
1982,57.97467,-173.4825,70.6672460417671
1982,57.83583,-168.68383,0.700422908227702
1982,57.81817,-169.30317,12.4970586010907
1982,57.83583,-169.9935,0.327856850365409
1982,57.8525,-170.58583,2.61951394594214
1982,58.35417,-167.83567,1.89256746464907
1982,58.35133,-167.19083,0.0592034198378623
1982,58.326,-166.56433,0.0400627494894943
1982,58.345,-165.91667,0
1982,58.349,-165.28883,0
1982,58.31833,-164.63,0
1982,58.33267,-163.99517,0
1982,58.34333,-163.385,0.00799840190389027
1982,58.3545,-162.71867,0
1982,58.31167,-162.065,0.0267323810548089
1982,58.2665,-161.402,0
1982,58.33333,-160.72167,0
1982,58.32167,-159.54,0
1982,58.3255,-168.46967,1.35988824151823
1982,58.31383,-169.11733,52.8400177898076
1982,58.32433,-169.72683,0.771500318126918
1982,58.35783,-170.38483,53.5865286022252
1982,58.34233,-171.01917,7.67563823537817
1982,58.29667,-171.6405,26.3368132821124
1982,58.338,-172.30067,21.9006943890487
1982,58.3545,-172.93867,169.705022023726
1982,58.34383,-173.59433,15.3684064230256
1982,58.37417,-174.287,0.928388786188905
1982,58.68367,-167.87033,4.03901134546189
1982,58.678,-167.22717,0
1982,58.65783,-166.56683,0.162610727021911
1982,58.68167,-165.91833,0.021621372419723
1982,58.68183,-165.29967,0
1982,58.65167,-164.65167,0.0112029458372814
1982,58.66917,-163.99,0
1982,58.685,-163.36167,0
1982,58.66567,-162.70183,0
1982,58.65367,-168.491,10.2190714263564
1982,58.64317,-169.14933,33.3395616195303
1982,58.65433,-169.781,3.72201993408122
1982,58.68867,-170.43967,1.14783997832089
1982,58.67817,-171.08633,0
1982,58.69917,-171.7205,74.7498786576136
1982,58.65633,-172.3625,0.0676862363362741
1982,58.63567,-172.96983,11.4424707313757
1982,58.68117,-173.635,26.5882365491989
1982,58.67267,-174.29,0.0328338908872274
1982,58.69617,-174.99517,0
1982,58.68033,-175.53917,0.294033434237698
1982,58.706,-176.30183,0.214650178688912
1982,58.6995,-176.91167,0.442058053369756
1982,59.00667,-167.87833,0.221148754573413
1982,59.00933,-167.24767,0.00510704844754502
1982,58.97817,-166.57883,0.0664312951422165
1982,59.01667,-165.92833,0.112926190362507
1982,59.0155,-165.29883,0
1982,58.98833,-164.63667,0
1982,58.9905,-163.99483,0
1982,58.99167,-163.34667,0.00798596820148801
1982,58.984,-168.523,29.0002848228604
1982,58.98417,-169.183,19.0943128970157
1982,58.98767,-169.839,4.22259709446759
1982,59.02167,-170.48783,0.261553174057697
1982,59.01183,-171.13683,0
1982,58.98033,-171.775,4.64927470651688
1982,58.9905,-172.429,0.159836693627191
1982,59.028,-173.087,3.44276791115042
1982,58.92583,-173.62083,21.7248548997521
1982,59.04583,-174.3265,13.431300990923
1982,59.03517,-175.0605,6.73263160955629
1982,58.9545,-175.74583,16.589209026602
1982,59.02767,-176.3685,5.03245800034791
1982,58.97933,-177.00917,9.06569546622183
1982,58.99667,-177.58383,0.107355930822854
1982,59.35667,-167.91667,0.496693498333152
1982,59.32117,-167.26817,0.0355791607826445
1982,59.33817,-166.6145,0.0477426309623951
1982,59.34167,-165.96167,0.0423510148486832
1982,59.33483,-165.27483,0
1982,59.32,-164.655,0.000738623216194531
1982,59.31,-163.99667,0
1982,59.33483,-168.553,2.22416811928138
1982,59.31283,-169.23083,3.1711804438333
1982,59.32233,-169.87017,0.285955361397122
1982,59.35717,-170.54483,0.158571111006894
1982,59.3435,-171.19633,0.0459278901258505
1982,59.31133,-171.82617,0.132526263739137
1982,59.32167,-172.4975,0.253797428826952
1982,59.32317,-173.17517,1.46276742403315
1982,59.31083,-173.8055,2.09928856482628
1982,59.32717,-174.45183,4.05145167317234
1982,59.335,-175.14183,4.7149713994909
1982,59.32467,-175.79817,15.9678912469313
1982,59.36817,-176.45033,0.0473024712440267
1982,59.30683,-177.156,0.147090933150212
1982,59.67683,-167.94817,0.0665326121834361
1982,59.67167,-167.305,0.00214902642986516
1982,59.65917,-166.64017,0
1982,59.66167,-165.95167,0
1982,59.661,-168.62333,0.194577166595396
1982,59.65,-169.2645,1.08129298581065
1982,59.66117,-169.898,0
1982,59.68183,-170.58417,0.0196360943345586
1982,59.68317,-171.249,0.0162468763928268
1982,59.646,-171.8875,0.0782199739549538
1982,59.6595,-172.56367,1.43490877532365
1982,59.67183,-173.25283,10.9222148846214
1982,59.6795,-173.88083,0.791453906489074
1982,59.67533,-174.4755,0.163622973324572
1982,59.66,-175.1725,5.80758148397783
1982,59.67817,-175.9205,3.01760273430398
1982,59.683,-176.58367,2.72696317618159
1982,59.63117,-177.18517,0.440263120266809
1982,60.01817,-167.9745,0.155909960459055
1982,59.98867,-168.65333,0.0113435049633465
1982,59.991,-169.31617,0.510537568591256
1982,59.99767,-169.96733,0
1982,60.01733,-170.6285,0.025745525328837
1982,60.01133,-171.31533,0.0315971624508501
1982,59.963,-171.95667,0.103157604332608
1982,59.99433,-172.65,0.0151525417299918
1982,59.978,-173.27817,0.487636457889193
1982,60.012,-173.9585,2.50571301823768
1982,60.008,-174.57767,1.11116201747022
1982,60.00933,-175.33167,34.7298129038569
1982,59.9515,-175.96367,20.2240331851158
1982,60.04033,-176.74167,0
1982,59.96133,-177.24517,0.22183659271729
1982,60.33417,-167.9875,0.0296817854975841
1982,60.3205,-168.67417,0.019173209439884
1982,60.29867,-169.3335,0.0886639906120656
1982,60.32317,-169.96567,0.00223273423454135
1982,60.33817,-170.62317,0.0136464619130203
1982,60.3425,-171.35017,0
1982,60.37683,-172.194,0
1982,60.31983,-173.39167,0.0637484784305606
1982,60.33517,-174.07083,0.239448184149837
1982,60.3275,-174.72417,12.6307199307435
1982,60.27567,-175.37283,4.45842348667086
1982,60.304,-176.06217,16.3863355236111
1982,60.339,-176.76517,0.261010777692252
1982,60.59167,-172.103,0.0353371166036195
1982,60.66817,-172.72233,0.579290436621917
1982,60.64267,-173.33017,1.25088776063976
1982,60.66483,-174.14067,0.668340837645685
1982,60.69417,-174.809,4.54612785152705
1982,60.66617,-175.498,14.2837568504188
1982,60.65167,-176.25,3.54194730618082
1982,60.67883,-176.8475,36.4043113772877
1982,60.98,-176.328,10.7430167761265
1982,61.02017,-177.01367,8.14354950851311
1982,61.30967,-176.34583,27.1293089518951
1982,61.34517,-177.0195,0.994371860504741
1982,61.6545,-176.50133,1.4919840049086
1983,55.0015,-166.93333,0
1983,54.9995,-166.3495,0
1983,55.01,-165.77467,0
1983,54.98883,-165.15017,0
1983,55.05917,-164.50983,0
1983,55.34667,-167.53167,0
1983,55.33267,-166.96883,0
1983,55.348,-166.32683,0.0107564213749617
1983,55.35333,-165.78033,0
1983,55.32367,-165.16483,0
1983,55.3215,-164.579,0
1983,55.32183,-163.98233,0
1983,55.33117,-163.40783,0
1983,55.68417,-167.55217,0.037134042333623
1983,55.6785,-166.98917,0
1983,55.67717,-166.35767,0
1983,55.68167,-165.78467,0
1983,55.66317,-165.20083,0.0669068688401876
1983,55.65483,-164.5775,0
1983,55.64917,-164.00717,0
1983,55.65417,-163.41517,0
1983,55.67,-162.81833,0.0547945099011825
1983,55.677,-168.18967,0
1983,56.031,-167.58267,0.29224706922689
1983,56.011,-167.00433,0
1983,56.0135,-166.37533,0
1983,56.01017,-165.8,0
1983,55.9945,-165.183,0.0437237155038687
1983,55.99083,-164.57033,0.00284783527327444
1983,56.0025,-164.0045,0
1983,56.00817,-163.40083,0.0542655809499498
1983,55.9915,-162.821,0.151655573540027
1983,55.9915,-162.259,0
1983,56.01383,-168.21517,0
1983,56.3515,-167.64583,0
1983,56.34583,-167.03483,0
1983,56.34783,-166.398,0
1983,56.345,-165.78617,0.0497878725172605
1983,56.32417,-165.2165,0.188934976913111
1983,56.326,-164.577,0.166033812806491
1983,56.3385,-163.993,0.180400323595601
1983,56.34,-163.40433,0.373911212968083
1983,56.33083,-162.787,0.342405788791935
1983,56.34733,-162.22317,0.111026102807474
1983,56.349,-161.596,0.0802100135061985
1983,56.3455,-160.99917,0.100452600761826
1983,56.34033,-168.23517,0.507773088574171
1983,56.33633,-168.88733,0.096329735660177
1983,56.36367,-169.49967,0.0158092162905774
1983,56.3335,-170.03583,0.0144585405736904
1983,56.3455,-170.69583,8.18440001492872
1983,56.67983,-167.64967,0
1983,56.6855,-167.04867,0.0572032660616423
1983,56.67367,-166.429,0.149046750355185
1983,56.68067,-165.83283,0.441866365682253
1983,56.65417,-165.21783,0.107246218521042
1983,56.656,-164.59,0.0210752365186733
1983,56.673,-164.00017,0.442233091186636
1983,56.6795,-163.38717,0.464601127243601
1983,56.66,-162.78583,0.0124726374928497
1983,56.66017,-162.181,0.0159433043329664
1983,56.6735,-161.5855,0.186522035317
1983,56.67267,-160.98983,0
1983,56.66617,-160.35267,0
1983,56.6565,-159.75717,0
1983,56.67267,-168.297,0
1983,56.666,-168.92033,0.00273712336300273
1983,56.67283,-169.50567,0
1983,56.66667,-170.0745,0
1983,56.67667,-170.75133,0.115870780609715
1983,56.72367,-171.38967,0.0731121358693922
1983,56.6685,-171.97583,0
1983,56.712,-172.53883,0
1983,57.01933,-167.70117,0.325672932219522
1983,57.01467,-167.08067,0
1983,57.0265,-166.435,0.653447837605217
1983,57.0155,-165.86717,0.250453510512857
1983,56.99617,-165.21667,0.316859850158853
1983,56.9955,-164.5905,0
1983,57.0145,-163.98067,0.0241011493040595
1983,57.00633,-163.40617,0
1983,56.987,-162.77433,0
1983,56.99483,-162.19717,0
1983,57.00433,-161.53933,0
1983,57.00933,-160.95983,0
1983,56.97883,-160.326,0
1983,56.993,-159.70933,0
1983,57.01167,-159.11083,0
1983,56.99333,-168.29667,0
1983,57.0155,-168.9595,0.0344655150641252
1983,56.98883,-169.57517,0
1983,56.995,-170.16183,0
1983,57.01167,-170.80317,0.0391108254958821
1983,57.04233,-171.42717,50.990389415422
1983,56.99133,-172.0305,2.12774631768561
1983,57.014,-172.65617,0.170674989922469
1983,56.98517,-173.27967,0
1983,56.8455,-168.61833,0
1983,56.84283,-169.15817,0
1983,56.83183,-169.87767,0
1983,56.82667,-170.47333,0.0383182782520632
1983,57.32283,-167.73217,0.188739174929221
1983,57.348,-167.12067,0.0158256274818817
1983,57.34067,-166.48167,0.212925541692022
1983,57.34617,-165.88833,1.17757306790416
1983,57.32733,-165.235,0.105827130439266
1983,57.32983,-164.6015,0
1983,57.35,-163.993,0.00265006940732532
1983,57.3395,-163.4015,0.0265736498932669
1983,57.30917,-162.7755,0
1983,57.3185,-162.16333,0.0635180402043933
1983,57.3465,-161.5245,0.15859684061439
1983,57.34,-160.9475,0
1983,57.32983,-160.30867,0
1983,57.30917,-159.68333,0
1983,57.3395,-159.05467,0
1983,57.3155,-158.42017,0
1983,57.35183,-168.36933,0
1983,57.32083,-168.9855,0
1983,57.32533,-169.61567,0
1983,57.3435,-170.23167,0
1983,57.3475,-170.87867,0
1983,57.35083,-171.471,2.39377696728264
1983,57.32383,-172.0765,0.794882823434472
1983,57.34133,-172.714,0
1983,57.32433,-173.324,0.0155810703543936
1983,57.17883,-168.6415,0
1983,57.18117,-169.17033,0.0248839387231875
1983,57.16717,-169.85733,0
1983,57.11183,-170.48167,0
1983,57.6555,-167.76133,0.283485706647493
1983,57.67617,-167.129,0.053661383589161
1983,57.68183,-166.50583,14.5635924309646
1983,57.67533,-165.89533,0
1983,57.65833,-165.23733,0.082573690416342
1983,57.65733,-164.60767,0
1983,57.6745,-164.00283,0
1983,57.6735,-163.38,0
1983,57.6525,-162.74417,0
1983,57.65417,-162.15867,0
1983,57.68283,-161.48867,0
1983,57.679,-160.882,0.0201114684988046
1983,57.66917,-160.26717,0
1983,57.65967,-159.61833,0
1983,57.68467,-159.01267,0
1983,57.6545,-158.34817,0
1983,57.67233,-168.41883,0.808072963780871
1983,57.67183,-169.06583,0
1983,57.65467,-169.67883,0.421465471105125
1983,57.65383,-170.26867,11.0724215184918
1983,57.67917,-170.898,0.203197543240352
1983,57.699,-171.51933,6.84822416281579
1983,57.6565,-172.14883,0.646658791101343
1983,57.66833,-172.79867,0
1983,57.69483,-173.41317,0
1983,57.51383,-168.65867,0
1983,57.491,-169.26017,0
1983,57.48483,-169.99267,0.150914536747302
1983,57.49617,-170.553,0
1983,57.9865,-167.7995,3.08803217784027
1983,57.99733,-167.18767,0
1983,58.01333,-166.51917,0.702279685008415
1983,58.01583,-165.89,0.188915744350746
1983,57.98783,-165.25383,0.192830099135239
1983,57.997,-164.65267,0
1983,57.96717,-163.99733,0.576703942625473
1983,58.01517,-163.38417,0.170270651783092
1983,57.989,-162.76067,0.149415501607929
1983,57.99067,-162.12917,0.0221990430932334
1983,58.0115,-161.469,0
1983,58.01167,-160.85683,0
1983,57.9915,-160.222,0.0252740928633211
1983,57.9895,-159.59783,0
1983,58.00233,-158.94667,1.80979127648474
1983,57.98833,-158.325,0.25122614830752
1983,58.008,-168.4075,0
1983,58.01633,-169.0665,7.36761147153771
1983,57.9885,-169.68117,0.0156316886336356
1983,58,-170.3215,0.113202394484633
1983,58.00733,-170.98983,0.31484109345248
1983,58.03167,-171.55617,0.170110952010965
1983,57.9925,-172.255,5.70740181742426
1983,57.99867,-172.86933,1.82890414149235
1983,57.98917,-173.48383,0.0100791539930619
1983,57.84433,-168.6405,0.184772668412235
1983,57.8455,-169.23383,0.19540974211664
1983,57.82783,-169.99333,0.484795586047552
1983,57.8245,-170.5685,0.418534867071469
1983,58.31617,-167.8325,2.15666584151872
1983,58.3175,-167.183,0.189047150234889
1983,58.34983,-166.53433,1.36056039756413
1983,58.35033,-165.923,0.239680901389918
1983,58.30383,-165.31733,0.468035020576259
1983,58.33783,-164.65933,0
1983,58.3415,-163.99483,1.08178768069416
1983,58.353,-163.39467,0.119912133019095
1983,58.31917,-162.72,0.0248954008825505
1983,58.32917,-162.09533,0
1983,58.32417,-161.397,0
1983,58.32983,-160.73383,0
1983,58.24917,-160.088,0
1983,58.31533,-159.5405,0
1983,58.34217,-168.45417,0.577602486564913
1983,58.35283,-169.11733,6.18361119484338
1983,58.32217,-169.72133,23.4234825837415
1983,58.321,-170.379,3.04078736175017
1983,58.343,-171.0405,0.80803977061995
1983,58.36817,-171.62317,15.9491650258997
1983,58.32517,-172.26117,1.57024077155574
1983,58.335,-172.91667,2.15859465053535
1983,58.32583,-173.54567,4.9213347828673
1983,58.32883,-174.2865,0
1983,58.6515,-167.8645,1.43643493513893
1983,58.65433,-167.21167,0.101478370389212
1983,58.67517,-166.53967,1.9992678690512
1983,58.6755,-165.95967,0
1983,58.65367,-165.29733,0.251371678336674
1983,58.65583,-164.65983,0
1983,58.67917,-163.98617,0
1983,58.67233,-163.386,0
1983,58.64867,-162.71483,0
1983,58.67767,-168.5095,0.0868304889596631
1983,58.682,-169.14883,2.15670401846189
1983,58.6565,-169.77467,1.50683227444858
1983,58.6495,-170.44133,5.89456645444385
1983,58.6745,-171.17833,0.20372061488333
1983,58.70133,-171.69283,0
1983,58.65683,-172.36033,2.21462821068965
1983,58.66783,-172.98633,5.06353280626557
1983,58.6605,-173.62967,8.16687685091692
1983,58.6495,-174.26567,0.139964550718199
1983,58.73767,-174.9025,0
1983,58.69667,-175.54017,6.6800103363937
1983,58.6675,-176.17283,0.120491593859197
1983,58.67833,-176.81817,1.01951418767238
1983,58.9845,-167.887,2.65196871083377
1983,58.986,-167.22867,0.096404391401569
1983,59.016,-166.59217,6.78720991450272
1983,59.01383,-165.9495,0.00401692802814554
1983,58.981,-165.29083,0.462912711667348
1983,58.9865,-164.64067,0
1983,59.01667,-164.00333,0
1983,58.99083,-163.34833,0.136050734107821
1983,59.00283,-168.51,0.236375712927979
1983,59.008,-169.16233,1.72394122593161
1983,58.98867,-169.83217,6.04028597676846
1983,58.98667,-170.48117,0.144537987607798
1983,58.98433,-171.16817,0.121652064746897
1983,59.02683,-171.77833,0.0830260970678827
1983,58.98933,-172.41767,3.78589982141673
1983,59.018,-173.07417,4.43286590053202
1983,58.98733,-173.70217,14.7567370754975
1983,58.9875,-174.36183,30.2062163954273
1983,58.99583,-174.96817,3.57659951615326
1983,59.01933,-175.73667,1.0144649384109
1983,58.98183,-176.32567,18.4189715731319
1983,58.97867,-176.95117,6.46739583688381
1983,59.002,-177.55533,32.538610294691
1983,59.31733,-167.929,0.973474199148776
1983,59.318,-167.25667,0.188585957990247
1983,59.347,-166.60833,1.34506863569989
1983,59.345,-165.94183,0
1983,59.32133,-165.29683,0.0555467775535135
1983,59.31883,-164.64317,0
1983,59.31767,-164.001,0.0797793753672051
1983,59.34267,-168.54167,2.48988735702164
1983,59.351,-169.18467,0.0609350587832027
1983,59.322,-169.858,2.01891374098072
1983,59.31517,-170.52817,7.86300642167946
1983,59.34467,-171.19483,0.351825787946515
1983,59.35367,-171.79733,0
1983,59.32367,-172.51317,1.25197224976096
1983,59.348,-173.13917,1.10704625959027
1983,59.32517,-173.78167,5.5260556529748
1983,59.31233,-174.449,5.63566929125764
1983,59.3455,-175.109,5.13540314258438
1983,59.34167,-175.75167,3.08441414897969
1983,59.328,-176.36367,4.97339511103332
1983,59.3555,-177.07283,1.17969541373419
1983,59.65067,-167.952,0.239496533276123
1983,59.65,-167.27867,0.00903095676945052
1983,59.66683,-166.63283,0.160013832127718
1983,59.6625,-165.93117,0.0147719924532709
1983,59.6815,-168.61533,0.0300194084390473
1983,59.67617,-169.25183,0.213756143092786
1983,59.6595,-169.90867,6.46838040520856
1983,59.6515,-170.58133,0.270046372723912
1983,59.6725,-171.2325,1.10631582782337
1983,59.6375,-171.8775,0
1983,59.65267,-172.57533,1.55637415647916
1983,59.7605,-173.235,0.241670465331152
1983,59.64283,-173.85283,0.579035650748903
1983,59.6695,-174.43717,1.08768563436578
1983,59.67533,-175.19483,11.3302406333525
1983,59.68333,-175.86,1.18020698959734
1983,59.65117,-176.561,3.15020415072649
1983,59.64983,-177.14833,0.547932394920063
1983,59.49283,-172.81533,5.92079997169293
1983,59.5285,-173.404,0
1983,60.00133,-167.982,0.208733541965791
1983,60.01467,-168.65633,0.205897494005494
1983,60.01833,-169.31667,23.2980032843384
1983,59.986,-169.96367,4.96925291732646
1983,59.98567,-170.6255,0.417731461990021
1983,60.00867,-171.28617,0.282077454857409
1983,60.01517,-171.99583,0.243080261666958
1983,59.96783,-172.71,0.418002551099073
1983,60.00633,-173.32767,1.0815532250436
1983,59.994,-173.929,1.85876790592998
1983,59.98433,-174.589,1.99688511145559
1983,60.011,-175.26783,5.63177153324151
1983,60.02,-175.9375,2.06343703482858
1983,59.98483,-176.617,0.599701764661225
1983,59.99083,-177.20717,0.234918037906895
1983,59.8485,-172.15067,1.92920720128789
1983,59.8455,-172.85983,0.631319092134124
1983,59.85,-173.55633,0
1983,59.82417,-174.22267,1.75707904468054
1983,60.33183,-167.94283,0.942115352013222
1983,60.315,-167.33167,0.204081615261846
1983,60.33283,-168.68367,0.0999032559534804
1983,60.3335,-169.29867,1.30059622118848
1983,60.31983,-170.00067,15.1876031826904
1983,60.31767,-170.65467,9.15749070874205
1983,60.34333,-171.35367,0.046971635704462
1983,60.3515,-172.05933,0
1983,60.33667,-173.37667,0.0745672996474607
1983,60.32183,-174.08383,0.423989587526641
1983,60.31683,-174.711,3.8876707601231
1983,60.34417,-175.385,2.676784633393
1983,60.352,-176.0345,0.64506529388003
1983,60.3185,-176.71767,0.174403433579325
1983,60.32383,-177.37083,0.057323864102506
1983,60.15783,-172.266,1.06769229404991
1983,60.17733,-172.996,0.273702812547396
1983,60.18817,-173.62467,0.0963028544578059
1983,60.15983,-174.329,9.16355677934797
1983,60.675,-171.39183,0.01084096541315
1983,60.68117,-172.11567,0.0453945242395178
1983,60.67883,-172.70583,0.0114727654046181
1983,60.66767,-173.42917,0.308456439752517
1983,60.6555,-174.12417,0.0486989619836253
1983,60.64917,-174.75717,0
1983,60.67167,-175.42367,0.212632384821268
1983,60.659,-176.19133,0.275387134508199
1983,60.64933,-176.795,3.53802312728407
1983,60.641,-177.4785,0
1983,61.003,-171.40717,0.0402288492458848
1983,60.99033,-172.14167,0.0126238579298414
1983,60.98217,-172.806,0.0589962124919581
1983,60.98983,-173.485,0.166568465582818
1983,60.98267,-174.188,0.342549605424586
1983,54.68,-165.154,0
1984,54.98133,-166.946,0
1984,55.00217,-166.31433,0
1984,54.9845,-165.769,0
1984,55.01217,-165.13933,0
1984,55.01567,-164.534,0
1984,55.34733,-167.53917,0
1984,55.32067,-166.97883,0
1984,55.33433,-166.352,0.0408532116974782
1984,55.3225,-165.79433,0.117698120485821
1984,55.34233,-165.14633,0
1984,55.34417,-164.58967,0.0037822696729896
1984,55.3305,-164.047,0.361627203645469
